utc_time,x_km_EME2000,y_km_EME2000,z_km_EME2000,vx_kms,vy_kms,vz_kms,distance_from_earth_km,speed_kms
2026-04-02T03:42:56.675,-30686.75580480885,-30701.866576060194,-16642.483111328787,-0.40918157699932,-2.38998119210333,-1.2912630790273,46489.28733793448,2.7471439716225956
2026-04-02T03:46:56.675,-30781.491135150205,-31271.973973341304,-16950.4954021095,-0.38043401072759,-2.3609955544625,-1.27555049870238,47039.938850615035,2.7103614370503903
2026-04-02T03:50:56.675,-30869.436352536057,-31835.182959508667,-17254.768305450583,-0.35258934331928,-2.3324914126956,-1.26009986889352,47582.854097494484,2.6744508062229344
2026-04-02T03:54:56.675,-30950.80255835555,-32391.60695393716,-17555.363521936946,-0.32560151242437,-2.30445108011064,-1.24490153886871,48118.17918886804,2.63937321479813
2026-04-02T03:58:56.675,-31025.7901882367,-32941.35523265425,-17852.340491614843,-0.29942765040361,-2.27685770753784,-1.22994631712923,48646.05433534104,2.6050922980233255
2026-04-02T04:02:56.675,-31094.58974499524,-33484.53312371058,-18145.75650109108,-0.27402780786641,-2.24969523679461,-1.21522544567494,49166.614169773,2.5715739891662235
2026-04-02T04:06:56.675,-31157.382468720923,-34021.24219168394,-18435.66678462652,-0.24936470567392,-2.22294835665815,-1.20073057568637,49679.988047111634,2.5387863376411044
2026-04-02T04:10:56.675,-31214.340950417914,-34551.58041191211,-18722.124619559585,-0.22540351203024,-2.19660246128882,-1.18645374458518,50186.300323894015,2.50669934459956
2026-04-02T04:14:56.675,-31265.629694860974,-35075.64233503373,-19005.18141638489,-0.20211164173588,-2.17064361102534,-1.17238735442419,50685.6706190328,2.475284814041417
2026-04-02T04:18:56.675,-31311.405637674354,-35593.51924239533,-19284.88680379945,-0.17945857506226,-2.14505849545848,-1.15852415155084,51178.21405736145,2.444516217747096
2026-04-02T04:22:56.675,-31351.818621070866,-36105.29929285937,-19561.288709014956,-0.15741569403461,-2.11983439868078,-1.14485720748391,51664.04149728235,2.41436857254367
2026-04-02T04:26:56.675,-31387.01183219216,-36611.06766152258,-19834.43343361983,-0.1359561341919,-2.09495916660502,-1.13137990094132,52143.25974374302,2.3848183285988043
2026-04-02T04:30:56.675,-31417.122207557513,-37110.906670828095,-20104.36572525982,-0.11505465013449,-2.07042117624225,-1.11808590095636,52615.97174765965,2.3558432675938583
2026-04-02T04:34:56.675,-31442.28080674852,-37604.89591452853,-20371.128845390904,-0.09468749337805,-2.04620930683054,-1.10496915102028,53082.27679280975,2.327422409763345
2026-04-02T04:38:56.675,-31462.61315812372,-38093.11237493139,-20634.764633343475,-0.07483230121223,-2.02231291270781,-1.09202385419086,53542.270671128375,2.2995359289063795
2026-04-02T04:42:56.675,-31478.239579063822,-38575.63053383281,-20895.31356692265,-0.05546799541799,-1.99872179782489,-1.07924445910824,53996.04584726308,2.2721650745779645
2026-04-02T04:46:56.675,-31489.275472989786,-39052.52247752124,-21152.814819755615,-0.03657468983238,-1.9754261917992,-1.06662564686212,54443.69161317049,2.2452921007580864
2026-04-02T04:50:56.675,-31495.831605167667,-39523.85799620932,-21407.30631558388,-0.01813360586676,-1.95241672741357,-1.05416231865676,54885.29423347237,2.218900200374465
2026-04-02T04:54:56.675,-31498.014359112138,-39989.704678229755,-21658.82477968577,-0.00012699518667,-1.92968441946957,-1.04184958422309,55320.9370822295,2.192973445123587
2026-04-02T04:58:56.675,-31495.925975221497,-40450.12799930991,-21907.405787602664,0.01746193114926,-1.90722064490945,-1.02968275093001,55750.700771738055,2.167496730094667
2026-04-02T05:02:56.675,-31489.664773117882,-40905.19140721973,-22153.0838113313,0.03464906771623,-1.88501712412563,-1.01765731354974,56174.66327390395,2.1424557227540872
2026-04-02T05:06:56.675,-31479.325359024908,-41354.956402068805,-22395.892263133992,0.05144947447205,-1.86306590338149,-1.00576894463484,56592.90003470635,2.1178368158944676
2026-04-02T05:10:56.675,-31464.998819388784,-41799.482612510525,-22635.863537108715,0.06787743172421,-1.84135933827188,-0.99401348546707,57005.484082220675,2.093627084193583
2026-04-02T05:14:56.675,-31446.77290183629,-42238.82786809479,-22873.029048651806,0.08394649075857,-1.81989007815602,-0.98238693754096,57412.48612863474,2.0698142440645513
2026-04-02T05:18:56.675,-31424.73218446239,-42673.04826799501,-23107.419271937375,0.09966952052658,-1.7986510515003,-0.97088545454719,57813.97466665755,2.0463866165112683
2026-04-02T05:22:56.675,-31398.95823434992,-43102.19824632057,-23339.06377552942,0.11505875074662,-1.77763545207177,-0.95950533482331,58210.01606069011,2.023333092730945
2026-04-02T05:26:56.675,-31369.52975614298,-43526.33063421239,-23567.991256235167,0.13012581173895,-1.75683672592791,-0.94824301424148,58600.674633098664,2.0006431022317765
2026-04-02T05:30:56.675,-31336.522731422927,-43945.49671890632,-23794.22957130104,0.14488177128124,-1.73624855915103,-0.93709505950492,58986.012745905864,1.9783065832555244
2026-04-02T05:34:56.675,-31300.01054957043,-44359.746299937426,-24017.805769046176,0.15933716874327,-1.71586486627982,-0.92605816182667,59366.09087819123,1.9563139553155513
2026-04-02T05:38:56.675,-31260.06413073817,-44769.12774264696,-24238.746118022245,0.1735020467337,-1.69567977939328,-0.91512913096615,59740.96769947105,1.9346560936783797
2026-04-02T05:42:56.675,-31216.752041505602,-45173.6880291436,-24457.076134782674,0.18738598046953,-1.67568763780558,-0.90430488960054,60110.70013930791,1.9133243056331086
2026-04-02T05:46:56.675,-31170.14060373914,-45573.47280686087,-24672.820610339022,0.20099810505827,-1.6558829783331,-0.89358246800969,60475.34345338209,1.8923103084073187
2026-04-02T05:50:56.675,-31120.293997137673,-45968.526434843625,-24886.00363537738,0.21434714086513,-1.63626052609747,-0.88295899905467,60834.95128624019,1.871606208600904
2026-04-02T05:54:56.675,-31067.274355904025,-46358.892027888294,-25096.648624302965,0.22744141712128,-1.61681518583108,-0.87243171343149,61189.57573092123,1.8512044830210226
2026-04-02T05:58:56.675,-31011.1418599472,-46744.6114986535,-25304.77833817692,0.24028889391471,-1.59754203365362,-0.8619979351827,61539.26738564643,1.831097960811528
2026-04-02T06:02:56.675,-30951.954820987925,-47125.72559785066,-25510.414906605198,0.25289718269249,-1.57843630929043,-0.85165507745077,61884.075407745564,1.8112798067796896
2026-04-02T06:06:56.675,-30889.769763910437,-47502.273952617245,-25713.57984863579,0.26527356539138,-1.55949340870534,-0.84140063845837,62224.04756498137,1.7917435058314035
2026-04-02T06:10:56.675,-30824.641503676823,-47874.295103169134,-25914.29409271701,0.27742501230346,-1.54070887712273,-0.83123219770148,62559.23028442204,1.7724828484337982
2026-04-02T06:14:56.675,-30756.623218095556,-48241.82653782256,-26112.57799576639,0.28935819877381,-1.52207840241492,-0.82114741234242,62889.66869900205,1.7534919170307661
2026-04-02T06:18:56.675,-30685.7665167138,-48604.90472647063,-26308.451361396652,0.30107952081915,-1.50359780883284,-0.81114401379054,63215.40669190173,1.7347650733433144
2026-04-02T06:22:56.675,-30612.121506082567,-48963.56515259434,-26501.933457342417,0.31259510974829,-1.48526305105941,-0.80121980445935,63536.486938867805,1.7162969464922824
2026-04-02T06:26:56.675,-30535.73685162526,-49317.84234388317,-26693.043032128742,0.32391084585854,-1.46707020856615,-0.79137265468943,63852.95094858888,1.6980824218857333
2026-04-02T06:30:56.675,-30456.65983632312,-49667.769901535845,-26881.79833102006,0.33503237127604,-1.44901548025521,-0.78160049982731,64164.83910123239,1.680116630818344
2026-04-02T06:34:56.675,-30374.936416415454,-50013.38052830778,-27068.217111285845,0.34596510200206,-1.43109517936994,-0.77190133745109,64472.19068524278,1.6623949407339875
2026-04-02T06:38:56.675,-30290.61127429828,-50354.70605536761,-27252.31665681713,0.35671423922238,-1.41330572865813,-0.76227322473415,64775.043932494205,1.6449129461064163
2026-04-02T06:42:56.675,-30203.72786879187,-50691.77746802184,-27434.113792126125,0.36728477993216,-1.39564365577352,-0.75271427593889,65073.43605188531,1.6276664598967743
2026-04-02T06:46:56.675,-30114.32848293561,-51024.62493036299,-27613.624895759152,0.37768152692435,-1.37810558890149,-0.74322266003306,65367.403261457905,1.6106515055492447
2026-04-02T06:50:56.675,-30022.45426945755,-51353.27780889355,-27790.865913151498,0.38790909818607,-1.36068825259632,-0.73379659842155,65656.98081911652,1.5938643094894227
2026-04-02T06:54:56.675,-29928.145294055776,-51677.76469517507,-27965.852368951095,0.39797193574353,-1.34338846381786,-0.72443436278703,65942.20305202097,1.5773012940922264
2026-04-02T06:58:56.675,-29831.44057661934,-51998.11342754878,-28138.599378836403,0.40787431399331,-1.32620312815629,-0.71513427303335,66223.10338471954,1.5609590710886625
2026-04-02T07:02:56.675,-29732.378130507885,-52314.35111197172,-28309.12166085244,0.41762034755448,-1.30912923623454,-0.70589469532585,66499.71436608661,1.544834435382876
2026-04-02T07:06:56.675,-29630.99500000099,-52626.50414200977,-28477.433546287593,0.42721399867358,-1.29216386027831,-0.6967140402232,66772.06769512444,1.5289243592526571
2026-04-02T07:10:56.675,-29527.327296021023,-52934.59821802659,-28643.548990112507,0.43665908421214,-1.2753041508445,-0.6875907608956,67040.19424568539,1.513225986908494
2026-04-02T07:14:56.675,-29421.410230226338,-53238.65836560564,-28807.481581001273,0.44595928224385,-1.25854733369923,-0.67852335142474,67304.1240901675,1.4977366293876744
2026-04-02T07:16:37.964,-29376.042625964103,-53365.7785889444,-28876.01547671389,0.44984170067766,-1.25150554698673,-0.67471297318386,67414.26017229675,1.4912616423651912
2026-04-02T07:20:37.964,-29266.985825745694,-53664.144148685424,-29036.866671398722,0.45894193811429,-1.23489041028451,-0.66572249623855,67672.27240626603,1.4760651984146338
2026-04-02T07:24:37.964,-29155.761416704412,-53958.53370304633,-29195.566465393633,0.46790565865137,-1.21837174033393,-0.65678440154692,67926.1575860566,1.4610719192283614
2026-04-02T07:28:37.964,-29042.40177078177,-54248.97009812875,-29352.12726440942,0.47673611054096,-1.20194699852095,-0.64789731134939,68175.94320777133,1.446279652211498
2026-04-02T07:32:37.964,-28926.93849408097,-54535.4755783767,-29506.561147633376,0.48543642835198,-1.18561370923017,-0.63905988214992,68421.6560597527,1.4316863924963172
2026-04-02T07:36:37.964,-28809.40245356034,-54818.07180140117,-29658.879875791925,0.49400963784711,-1.16936945740399,-0.63027080338747,68663.32224150997,1.4172902792998412
2026-04-02T07:40:37.964,-28689.823802587413,-55096.77985223166,-29809.094898901356,0.50245866060307,-1.15321188620666,-0.62152879616463,68900.96718189446,1.4030895924940816
2026-04-02T07:44:37.964,-28568.2320054134,-55371.620257019094,-29957.217363719978,0.51078631838976,-1.13713869478788,-0.6128326120305,69134.61565655674,1.3890827493731877
2026-04-02T07:48:37.964,-28444.65586062411,-55642.61299621348,-30103.2581209144,0.51899533732287,-1.12114763614065,-0.60418103181502,69364.29180471838,1.3752683016021672
2026-04-02T07:52:37.964,-28319.123523620077,-55909.77751723818,-30247.227731951945,0.52708835180353,-1.10523651504852,-0.59557286451194,69590.01914528897,1.3616449323324038
2026-04-02T07:56:37.964,-28191.662528175468,-56173.13274668187,-30389.136475730575,0.53506790825757,-1.08940318611763,-0.58700694620813,69811.8205923571,1.348211453469733
2026-04-02T08:00:37.964,-28062.2998071224,-56432.697102027865,-30528.99435495716,0.54293646868613,-1.07364555188918,-0.57848213905663,70029.71847008278,1.334966803081006
2026-04-02T08:04:37.964,-27931.061712204668,-56688.48850293974,-30666.81110228431,0.55069641403869,-1.05796156102831,-0.56999733029141,70243.73452701746,1.321910042925715
2026-04-02T08:08:37.964,-27797.97403314223,-56940.524382120995,-30802.596186215535,0.55835004741859,-1.04234920658533,-0.5615514312815,70453.8899498759,1.3090403560989667
2026-04-02T08:12:37.964,-27663.062015945477,-57188.82169576578,-30936.358816787928,0.56589959713077,-1.02680652432594,-0.55314337662281,70660.20537678324,1.2963570447730706
2026-04-02T08:16:37.964,-27526.350380516116,-57433.396933616765,-31068.107951041216,0.57334721958053,-1.0113315911267,-0.54477212326537,70862.70091001944,1.2838595280242489
2026-04-02T08:20:37.964,-27387.86333756937,-57674.26612864547,-31197.85229828142,0.5806950020317,-0.99592252343263,-0.53643664967458,71061.39612828179,1.271547339731833
2026-04-02T08:24:37.964,-27247.624604910292,-57911.444866369515,-31325.600325147127,0.58794496523208,-0.98057747577387,-0.52813595502451,71256.3100984855,1.2594201265369938
2026-04-02T08:28:37.964,-27105.65742309518,-58144.948293820715,-31451.360260485828,0.59509906591334,-0.9652946393384,-0.51986905842185,71447.461387121,1.247477645848134
2026-04-02T08:32:37.964,-26961.98457050739,-58374.79112817702,-31575.14010004755,0.6021591991724,-0.95007224059813,-0.51163499815881,71634.86807118586,1.2357197638801698
2026-04-02T08:36:37.964,-26816.628377875197,-58600.9876650709,-31696.947611002506,0.60912720074048,-0.93490853998566,-0.50343283099375,71818.54774870827,1.2241464537147642
2026-04-02T08:40:37.964,-26669.610742257948,-58823.55178658596,-31816.79033628929,0.61600484914606,-0.91980183061935,-0.49526163145805,71998.51754887814,1.212757793368757
2026-04-02T08:44:37.964,-26520.95314052528,-59042.496968953164,-31934.675598799735,0.62279386777717,-0.90475043707417,-0.48712049118799,72174.79414180103,1.2015539638576278
2026-04-02T08:48:37.964,-26370.676642352922,-59257.83628995729,-32050.61050540629,0.62949592684852,-0.88975271419633,-0.47900851828035,72347.39374788961,1.1905352472412356
2026-04-02T08:52:37.964,-26218.80192275733,-59469.58243606396,-32164.601950837514,0.63611264527823,-0.87480704595935,-0.47092483667071,72516.33214690613,1.1797020246385639
2026-04-02T08:56:37.964,-26065.34927419026,-59677.74770927689,-32276.65662140692,0.64264559247896,-0.85991184435967,-0.46286858553324,72681.62468666922,1.1690547741984656
2026-04-02T09:00:37.964,-25910.338618213304,-59882.34403373467,-32386.780998600298,0.6490962900678,-0.84506554834994,-0.454838918701,72843.28629143754,1.1585940690133283
2026-04-02T09:04:37.964,-25753.78951677141,-60083.38296205582,-32494.981362526214,0.65546621349897,-0.83026662280803,-0.44683500410571,73001.33146998177,1.1483205749623573
2026-04-02T09:08:37.964,-25595.7211830834,-60280.87568144056,-32601.263795234347,0.66175679362329,-0.81551355754018,-0.4388560232361,73155.77432335669,1.1382350484715458
2026-04-02T09:12:37.964,-25436.152492166646,-60474.83301953724,-32705.63418390594,0.66796941817801,-0.80080486631656,-0.43090117061392,73306.62855238361,1.1283383341772093
2026-04-02T09:16:37.964,-25275.101991012205,-60665.26545008109,-32808.09822392054,0.6741054332105,-0.78613908593767,-0.42296965328678,73453.90746485369,1.1186313624802275
2026-04-02T09:20:37.964,-25112.587908425878,-60852.18309831238,-32908.661421802964,0.68016614443888,-0.77151477533021,-0.41506069033698,73597.62398246166,1.1091151469782956
2026-04-02T09:24:37.964,-24948.628164549955,-61035.59574618104,-33007.32909805418,0.68615281855286,-0.7569305146708,-0.40717351240554,73737.79064747914,1.0997907817637411
2026-04-02T09:28:37.964,-24783.240380079682,-61215.51283734417,-33104.10638986977,0.69206668445746,-0.74238490453642,-0.39930736123077,73874.41962917663,1.0906594385749255
2026-04-02T09:32:37.964,-24616.441885187807,-61391.943481962706,-33198.99825374928,0.69790893446237,-0.72787656508008,-0.3914614892006,74007.52273000212,1.0817223637894928
2026-04-02T09:36:37.964,-24448.24972816992,-61564.89646130317,-33292.00946799976,0.70368072541956,-0.71340413523062,-0.38363515891805,74137.1113915246,1.0729808752485872
2026-04-02T09:40:37.964,-24278.680683822775,-61734.38023215017,-33383.14463513642,0.70938317981149,-0.69896627191543,-0.37582764277916,74263.19670014993,1.0644363589016281
2026-04-02T09:44:37.964,-24107.751261567104,-61900.402931034936,-33472.408184183594,0.71501738679214,-0.68456164930487,-0.36803822256276,74385.78939261631,1.0560902652620276
2026-04-02T09:48:37.964,-23935.477713326054,-62062.97237828506,-33559.80437287844,0.72058440318317,-0.67018895807754,-0.36026618903158,74504.89986127606,1.0479441056655845
2026-04-02T09:52:37.964,-23761.87604116973,-62222.09608190029,-33645.33728978033,0.72608525442695,-0.65584690470502,-0.352510841544,74620.53815917055,1.0399994483236341
2026-04-02T09:56:37.964,-23586.96200473597,-62377.78124125887,-33729.0108562882,0.7315209354987,-0.64153421075549,-0.34477148767604,74732.71400490425,1.032257914165308
2026-04-02T10:01:29.758,-23362.578544570173,-62557.26503530204,-33821.413040201274,0.73843900673858,-0.62375671703697,-0.33508578823792,74853.92083908585,1.0230577179225164
2026-04-02T10:05:29.758,-23184.716573494094,-62705.25529162915,-33900.90838083992,0.74373364744307,-0.60949973964843,-0.32737773928258,74958.33317802458,1.0157784478656011
2026-04-02T10:09:29.758,-23005.59136832105,-62849.82693498648,-33978.55545904699,0.74896610570196,-0.59526807083574,-0.31968349042711,75059.31128812369,1.0087080041808547
2026-04-02T10:13:29.758,-22825.21774723885,-62990.9858924719,-34054.35750727681,0.75413725706255,-0.58106048793357,-0.31200237968283,75156.86351989339,1.0018481811408222
2026-04-02T10:17:29.758,-22643.610321476095,-63128.73779916211,-34128.3175998792,0.75924795075579,-0.56687577999601,-0.30433375144612,75250.99791168515,0.9952008003122887
2026-04-02T10:21:29.758,-22460.783501534268,-63263.08800085292,-34200.43865459271,0.76429901038971,-0.55271274719607,-0.29667695617281,75341.72219343684,0.988767705034747
2026-04-02T10:25:29.758,-22276.75150325705,-63394.04155665701,-34270.723433960455,0.76929123461271,-0.53857020023769,-0.28903135005921,75429.04379025381,0.9825507546956862
2026-04-02T10:29:29.758,-22091.528353743943,-63521.603241462006,-34339.17454667021,0.77422539774802,-0.52444695977974,-0.28139629472977,75512.96982582974,0.9765518188134901
2026-04-02T10:33:29.758,-21905.12789711495,-63645.777548251666,-34405.79444882032,0.77910225040031,-0.51034185587108,-0.27377115693075,75593.50712571136,0.9707727709407423
2026-04-02T10:37:29.758,-21717.56380013294,-63766.56869029273,-34470.58544511274,0.78392252003562,-0.49625372739626,-0.2661553082297,75670.66222041064,0.965215482404072
2026-04-02T10:41:29.758,-21528.84955768988,-63883.98060318995,-34533.54968997461,0.78868691153556,-0.48218142153093,-0.25854812472022,75744.44134836785,0.9598818158989321
2026-04-02T10:45:29.758,-21338.998498163106,-63998.01694681158,-34594.6891886096,0.7933961077268,-0.46812379320659,-0.25094898673184,75814.8504587689,0.9547736189610078
2026-04-02T10:49:29.758,-21148.02378864736,-64108.68110708735,-34654.00579798019,0.7980507698866,-0.45407970458389,-0.24335727854456,75881.89521421997,0.9498927173382278
2026-04-02T10:53:29.758,-20955.93844006827,-64215.976197681135,-34711.50122772198,0.80265153822547,-0.44004802453397,-0.23577238810778,75945.58099328246,0.945240908290584
2026-04-02T10:57:29.758,-20762.75531218271,-64319.905061539925,-34767.17704099099,0.80719903234745,-0.4260276281272,-0.22819370676325,76005.91289287098,0.9408199538470152
2026-04-02T11:01:29.758,-20568.48711847126,-64420.47027232101,-34821.03465524499,0.81169385168909,-0.41201739612882,-0.22062062897187,76062.8957305169,0.9366315740517116
2026-04-02T11:05:29.758,-20373.14643092781,-64517.67413569885,-34873.075342959666,0.81613657593753,-0.39801621450086,-0.21305255204382,76116.53404649999,0.9326774402337685
2026-04-02T11:09:29.758,-20176.745684751248,-64611.51869055313,-34923.30023228034,0.82052776542862,-0.38402297390986,-0.20548887587196,76166.83210585048,0.9289591683367893
2026-04-02T11:13:29.758,-19979.29718294398,-64702.005710039295,-34971.71030761015,0.82486796152546,-0.37003656923981,-0.19792900266801,76213.79390022358,0.9254783123461563
2026-04-02T11:17:29.758,-19780.81310082184,-64789.13670254276,-35018.30641013518,0.82915768697816,-0.35605589910986,-0.19037233670143,76257.4231496484,0.9222363578535959
2026-04-02T11:21:29.758,-19581.305490439863,-64872.9129125179,-35063.089238287175,0.83339744626523,-0.34207986539614,-0.1828182840405,76297.72330415339,0.9192347157991593
2026-04-02T11:25:29.758,-19380.7862849383,-64953.33532121274,-35106.05934814446,0.83758772591722,-0.32810737275741,-0.17526625229551,76334.69754526965,0.9164747164317537
2026-04-02T11:29:29.758,-19179.26730281303,-65030.40464728016,-35147.21715377132,0.84172899482294,-0.31413732816387,-0.16771565036372,76368.34878741392,0.9139576035290136
2026-04-02T11:33:29.758,-18976.760252114527,-65104.12134727639,-35186.562927496474,0.84582170451892,-0.30016864042871,-0.16016588817583,76398.67967915279,0.9116845289173574
2026-04-02T11:37:29.758,-18773.276734579296,-65174.485616047365,-35224.09680013077,0.84986628946239,-0.28620021974186,-0.15261637644368,76425.692604349,0.9096565473318261
2026-04-02T11:41:29.758,-18568.828249697788,-65241.497387003335,-35259.818761124494,0.85386316728814,-0.27223097720562,-0.14506652640896,76449.38968319162,0.9078746116540668
2026-04-02T11:45:29.758,-18363.42619872251,-65305.15633228227,-35293.72865866447,0.85781273904978,-0.25825982437148,-0.13751574959265,76469.77277311074,0.9063395685649513
2026-04-02T11:49:29.758,-18157.081888620112,-65365.46186280215,-35325.826199711046,0.86171538944558,-0.24428567277779,-0.12996345754493,76486.84346957775,0.9050521546457297
2026-04-02T11:53:29.758,-17949.806535971078,-65422.41312820241,-35356.11094997514,0.86557148702922,-0.23030743348785,-0.12240906159531,76500.60310679213,0.9040129929588291
2026-04-02T11:57:29.758,-17741.611270820606,-65476.00901667444,-35384.582333835286,0.86938138440586,-0.21632401662775,-0.11485197260278,76511.05275825519,0.9032225901360985
2026-04-02T12:01:29.758,-17532.507140484187,-65526.24815468119,-35411.239634194695,0.87314541841356,-0.20233433092376,-0.1072916007056,76518.19323723183,0.9026813339982867
2026-04-02T12:05:29.758,-17322.505113311374,-65573.12890656556,-35436.08199227821,0.87686391029049,-0.18833728323859,-0.0997273550706,76522.02509710015,0.9023894917257177
2026-04-02T12:07:50.084,-17199.30705310744,-65598.98307830842,-35449.76589565346,0.87901710552655,-0.18014947831728,-0.09530257280843,76522.73287116646,0.9023344650018462
2026-04-02T12:12:15.296,-16964.318297640002,-65644.96247915064,-35473.14458749462,0.88849731438016,-0.16571140023905,-0.08370136336871,76520.54090973244,0.9076858840258145
2026-04-02T12:15:56.995,-16766.97002804973,-65680.26488230373,-35490.925299428156,0.89182173624281,-0.15275834998451,-0.07670183403259,76515.58179574071,0.9080552263321285
2026-04-02T12:19:38.694,-16568.888971841097,-65712.6945226288,-35507.153664941965,0.89510798944411,-0.13979538230747,-0.06969720082458,76507.80525261018,0.9086356593728591
2026-04-02T12:23:20.393,-16370.083569018207,-65742.24910501063,-35521.8285004193,0.89835627021236,-0.12682162674797,-0.06268699352886,76497.21075604725,0.9094269472577506
2026-04-02T12:27:02.093,-16170.56221729034,-65768.92614099107,-35534.94851780913,0.90156676387998,-0.11383620952002,-0.05567074020601,76483.79759351481,0.910428769122544
2026-04-02T12:30:43.792,-15970.333274481782,-65792.72294799594,-35546.51232422474,0.90473964493436,-0.10083825318923,-0.04864796701903,76467.56486397375,0.9116407204141835
2026-04-02T12:34:25.491,-15769.405060931276,-65813.63664849021,-35556.51842150367,0.90787507706039,-0.08782687634738,-0.04161819805775,76448.51147755558,0.9130623145031893
2026-04-02T12:38:07.190,-15567.785861883001,-65831.66416906062,-35564.965205728404,0.91097321317461,-0.07480119328383,-0.03458095516154,76426.63615516579,0.9146929846119094
2026-04-02T12:41:48.889,-15365.483929870858,-65846.8022394251,-35571.850966707665,0.91403419545124,-0.06176031365336,-0.02753575774019,76401.93742801776,0.9165320860455914
2026-04-02T12:45:30.588,-15162.516812,-65859.141377,-35577.171828,0.917055391,-0.048720147,-0.020488759,76374.49557456268,0.9185771781027572
2026-04-02T12:47:28.738,-15054.07267027699,-65864.48621776419,-35579.370312456274,0.91865185846199,-0.04175485382938,-0.01672607951341,76358.67495263995,0.9197523941854515
2026-04-02T12:49:26.887,-14945.440524846597,-65869.00782011556,-35581.12408449528,0.92023786255856,-0.03478459810921,-0.01296079198073,76342.05115664905,0.9209862507555333
2026-04-02T12:51:25.037,-14836.621610987608,-65872.70558961673,-35582.43283159967,0.92181341945808,-0.02780924240651,-0.00919282225484,76324.62386896675,0.9222786142143986
2026-04-02T12:53:23.186,-14727.617162119604,-65875.57891556415,-35583.29623247658,0.92337854446402,-0.02082864880218,-0.00542209593217,76306.39275645824,0.9236293456315224
2026-04-02T12:55:21.336,-14618.428409905193,-65877.62717092969,-35583.71395702685,0.92493325201442,-0.01384267887581,-0.00164853834448,76287.35747044226,0.925038300893051
2026-04-02T12:57:19.486,-14509.056584352298,-65878.8497123005,-35583.68566631322,0.926477555681,-0.00685119369032,0.00212792544942,76267.51764665477,0.9265053308547885
2026-04-02T12:59:17.635,-14399.502913916574,-65879.24587981717,-35583.21101252767,0.92801146816816,0.00014594622344,0.00590737067191,76246.87290521081,0.9280302814995744
2026-04-02T13:01:15.785,-14289.768625603954,-65878.8149971098,-35582.28963895763,0.9295350013118,0.00714888088228,0.009689872835,76225.42285056466,0.9296129940987031
2026-04-02T13:03:13.934,-14179.854945073339,-65877.55637123245,-35580.92117995131,0.93104816607786,0.01415775086639,0.01347550774877,76203.16707146847,0.9312533053770217
2026-04-02T13:05:12.084,-14069.76309673948,-65875.46929259565,-35579.105260881945,0.93255097256074,0.02117269733515,0.0172643515299,76180.10514092904,0.9329510476815897
2026-04-02T13:09:12.084,-13845.587510178038,-65868.67610023251,-35574.03730668588,0.93557180408763,0.03544161483547,0.02497091306321,76130.77508469763,0.9365758138907596
2026-04-02T13:13:12.084,-13620.692041765042,-65858.45516911654,-35567.11808653126,0.93854999776973,0.04973738717769,0.03269167579481,76078.11287052535,0.9404353521976387
2026-04-02T13:17:12.084,-13395.086918142591,-65844.79990947006,-35558.34411417462,0.94148560477389,0.06406122136927,0.04042729035262,76022.11431422307,0.9445281096320188
2026-04-02T13:21:12.084,-13168.782355480476,-65827.70344045882,-35547.711746492445,0.94437866118547,0.07841433597147,0.04817841349478,75962.77495841449,0.948852477108629
2026-04-02T13:25:12.084,-12941.788563108605,-65807.15858734853,-35535.217181972,0.94722918789858,0.09279796168892,0.05594570842666,75900.0900705827,0.9534067958599742
2026-04-02T13:29:12.084,-12714.115747177591,-65783.15787851853,-35520.85645912531,0.95003719049112,0.10721334197183,0.06372984512451,75834.05464098901,0.9581893639425473
2026-04-02T13:33:12.084,-12485.774114351178,-65755.6935423292,-35504.62545482456,0.95280265908442,0.12166173363171,0.07153150066628,75764.66338046182,0.963198442781229
2026-04-02T13:37:12.084,-12256.773875534234,-65724.75750383997,-35486.519882557295,0.95552556818706,0.1361444074712,0.07935135957006,75691.91071805284,0.9684322637182763
2026-04-02T13:41:12.084,-12027.125249640168,-65690.34138137435,-35466.53529059932,0.95820587652254,0.15066264892893,0.08719011414039,75615.79079855849,0.9738890345354677
2026-04-02T13:45:12.084,-11796.83846740169,-65652.43648292839,-35444.6670601036,0.96084352684029,0.16521775874021,0.09504846482304,75536.29747990372,0.979566945920105
2026-04-02T13:49:12.084,-11565.923775228963,-65611.03380241847,-35420.9104031029,0.96343844570966,0.17981105361427,0.10292712056861,75453.4243303851,0.9854641778481167
2026-04-02T13:53:12.084,-11334.391439119283,-65566.12401576462,-35395.26036042405,0.96599054329639,0.19444386692908,0.11082679920553,75367.16462577065,0.9915789058600084
2026-04-02T13:57:12.084,-11102.251748622595,-65517.69747680475,-35367.711799511555,0.96849971312091,0.20911754944468,0.1187482278228,75277.51134625274,0.9979093072078689
2026-04-02T14:01:12.084,-10869.515020867213,-65465.744213035454,-35338.25941215808,0.97096583179806,0.22383347003573,0.12669214316311,75184.45717325105,1.0044535668545342
2026-04-02T14:05:12.084,-10636.191604650317,-65410.253921174546,-35306.89771213931,0.97338875875756,0.23859301644467,0.13465929202681,75087.9944860617,1.01120988330856
2026-04-02T14:09:12.084,-10402.291884597917,-65351.21596254031,-35273.621032750525,0.97576833594449,0.25339759605612,0.14265043168734,74988.11535834898,1.0181764742810964
