timestamp_utc,met_hours,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,distance_earth_km,speed_kms,speed_ms,data_type,source
2026-04-02 03:20:04.583,15.334606388888888,-29997.891906759905,-27304.220234497538,-14805.197419397911,-0.60846499164231,-2.56563621095436,-1.38554910176032,43180.87345215405,2.9786683478365545,2978.6683478365544,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:21:49.583,15.363773055555555,-30060.9665205151,-27572.868977790964,-14950.277143673484,-0.59299790604892,-2.55150267866932,-1.37788509808116,43444.62680800242,2.95979387446985,2959.7938744698504,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:23:34.583,15.392939722222222,-30122.430104799783,-27840.039953507225,-15094.55555451488,-0.57777762191231,-2.53748790479334,-1.3702857958427,43706.684013086175,2.94114858680132,2941.14858680132,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:25:19.583,15.422106388888889,-30182.30823328768,-28105.74552112376,-15238.03938526872,-0.56279769319333,-2.52358979892145,-1.3627500506919,43967.06160177587,2.9227272225346166,2922.7272225346164,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:26:23.739,15.4399275,-30217.259953328045,-28267.39751742439,-15325.346855768574,-0.53853142201022,-2.51550822782002,-1.35863601475565,44124.76422310616,2.909242093280255,2909.242093280255,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:30:56.675,15.515743055555557,-30359.52071199105,-28948.95314472718,-15695.356570808775,-0.50135696235919,-2.48001755796993,-1.34007649960255,44789.35815483688,2.863154015475275,2863.154015475275,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:34:56.675,15.582409722222224,-30476.012173841893,-29540.480900784227,-16014.98157503331,-0.46958751901247,-2.44947218630845,-1.32351515480012,45364.1594732936,2.823494075520005,2823.494075520005,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:38:56.675,15.64907638888889,-30585.00779126115,-30124.74299810022,-16330.66735853694,-0.43888160803122,-2.41946689890042,-1.30724774700717,45930.74720346141,2.784839997701521,2784.8399977015206,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:42:56.675,15.715743055555556,-30686.75580480885,-30701.866576060194,-16642.483111328787,-0.40918157699932,-2.38998119210333,-1.2912630790273,46489.28733793448,2.747143971622596,2747.143971622596,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:46:56.675,15.782409722222223,-30781.491135150205,-31271.973973341304,-16950.4954021095,-0.38043401072759,-2.3609955544625,-1.27555049870238,47039.93885061504,2.7103614370503903,2710.36143705039,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:50:56.675,15.84907638888889,-30869.436352536057,-31835.182959508667,-17254.768305450583,-0.35258934331928,-2.3324914126956,-1.26009986889352,47582.85409749448,2.6744508062229344,2674.4508062229343,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:54:56.675,15.915743055555556,-30950.80255835555,-32391.60695393716,-17555.363521936946,-0.32560151242437,-2.30445108011064,-1.24490153886871,48118.17918886804,2.63937321479813,2639.37321479813,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 03:58:56.675,15.982409722222224,-31025.7901882367,-32941.35523265425,-17852.340491614843,-0.29942765040361,-2.27685770753784,-1.22994631712923,48646.05433534104,2.605092298023325,2605.092298023325,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:02:56.675,16.04907638888889,-31094.58974499524,-33484.53312371058,-18145.75650109108,-0.27402780786641,-2.24969523679461,-1.21522544567494,49166.614169773,2.5715739891662235,2571.5739891662233,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:06:56.675,16.115743055555555,-31157.382468720923,-34021.24219168394,-18435.66678462652,-0.24936470567392,-2.22294835665815,-1.20073057568637,49679.988047111634,2.5387863376411044,2538.786337641104,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:10:56.675,16.18240972222222,-31214.340950417914,-34551.58041191211,-18722.124619559585,-0.22540351203024,-2.19660246128882,-1.18645374458518,50186.300323894015,2.50669934459956,2506.69934459956,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:14:56.675,16.24907638888889,-31265.62969486097,-35075.64233503373,-19005.18141638489,-0.20211164173588,-2.17064361102534,-1.17238735442419,50685.6706190328,2.475284814041417,2475.284814041417,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:18:56.675,16.315743055555558,-31311.405637674357,-35593.51924239533,-19284.88680379945,-0.17945857506226,-2.14505849545848,-1.15852415155084,51178.21405736145,2.444516217747096,2444.516217747096,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:22:56.675,16.382409722222224,-31351.818621070863,-36105.29929285937,-19561.28870901496,-0.15741569403461,-2.11983439868078,-1.14485720748391,51664.04149728235,2.41436857254367,2414.36857254367,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:26:56.675,16.44907638888889,-31387.01183219216,-36611.06766152258,-19834.43343361983,-0.1359561341919,-2.09495916660502,-1.13137990094132,52143.25974374302,2.3848183285988043,2384.8183285988043,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:30:56.675,16.515743055555557,-31417.122207557517,-37110.906670828095,-20104.36572525982,-0.11505465013449,-2.07042117624225,-1.11808590095636,52615.97174765965,2.3558432675938583,2355.8432675938584,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:34:56.675,16.582409722222224,-31442.28080674852,-37604.89591452853,-20371.128845390904,-0.09468749337805,-2.04620930683054,-1.10496915102028,53082.27679280975,2.327422409763345,2327.422409763345,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:38:56.675,16.64907638888889,-31462.61315812372,-38093.11237493139,-20634.764633343475,-0.07483230121223,-2.02231291270781,-1.09202385419086,53542.270671128375,2.2995359289063795,2299.5359289063795,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:42:56.675,16.715743055555556,-31478.239579063826,-38575.63053383281,-20895.31356692265,-0.05546799541799,-1.99872179782489,-1.07924445910824,53996.04584726308,2.2721650745779645,2272.1650745779643,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:46:56.675,16.782409722222223,-31489.275472989782,-39052.52247752124,-21152.81481975561,-0.03657468983238,-1.9754261917992,-1.06662564686212,54443.69161317049,2.2452921007580864,2245.2921007580862,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:50:56.675,16.84907638888889,-31495.831605167667,-39523.85799620932,-21407.30631558388,-0.01813360586676,-1.95241672741357,-1.05416231865676,54885.29423347237,2.218900200374465,2218.900200374465,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:54:56.675,16.915743055555556,-31498.014359112138,-39989.70467822976,-21658.82477968577,-0.00012699518667,-1.92968441946957,-1.04184958422309,55320.9370822295,2.192973445123587,2192.973445123587,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 04:58:56.675,16.982409722222222,-31495.925975221497,-40450.12799930991,-21907.405787602664,0.01746193114926,-1.90722064490945,-1.02968275093001,55750.700771738055,2.167496730094667,2167.496730094667,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:02:56.675,17.04907638888889,-31489.66477311788,-40905.19140721973,-22153.0838113313,0.03464906771623,-1.88501712412563,-1.01765731354974,56174.66327390395,2.1424557227540872,2142.455722754087,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:06:56.675,17.115743055555555,-31479.325359024908,-41354.956402068805,-22395.892263133992,0.05144947447205,-1.86306590338149,-1.00576894463484,56592.90003470635,2.117836815894468,2117.836815894468,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:10:56.675,17.18240972222222,-31464.998819388784,-41799.482612510525,-22635.863537108715,0.06787743172421,-1.84135933827188,-0.99401348546707,57005.48408222068,2.093627084193583,2093.627084193583,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:14:56.675,17.24907638888889,-31446.77290183629,-42238.82786809479,-22873.02904865181,0.08394649075857,-1.81989007815602,-0.98238693754096,57412.48612863474,2.0698142440645517,2069.8142440645515,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:18:56.675,17.315743055555558,-31424.73218446239,-42673.04826799501,-23107.41927193737,0.09966952052658,-1.7986510515003,-0.97088545454719,57813.97466665755,2.0463866165112683,2046.3866165112684,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:22:56.675,17.382409722222224,-31398.95823434992,-43102.19824632057,-23339.06377552942,0.11505875074662,-1.77763545207177,-0.95950533482331,58210.01606069011,2.023333092730945,2023.3330927309453,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:26:56.675,17.44907638888889,-31369.52975614298,-43526.33063421239,-23567.991256235167,0.13012581173895,-1.75683672592791,-0.94824301424148,58600.67463309866,2.0006431022317765,2000.6431022317765,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:30:56.675,17.515743055555557,-31336.522731422927,-43945.49671890632,-23794.22957130104,0.14488177128124,-1.73624855915103,-0.93709505950492,58986.01274590586,1.9783065832555244,1978.3065832555244,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:34:56.675,17.582409722222224,-31300.01054957043,-44359.74629993743,-24017.805769046176,0.15933716874327,-1.71586486627982,-0.92605816182667,59366.09087819123,1.9563139553155515,1956.3139553155515,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:38:56.675,17.64907638888889,-31260.06413073817,-44769.12774264696,-24238.746118022245,0.1735020467337,-1.69567977939328,-0.91512913096615,59740.96769947105,1.93465609367838,1934.65609367838,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:42:56.675,17.715743055555556,-31216.7520415056,-45173.6880291436,-24457.076134782677,0.18738598046953,-1.67568763780558,-0.90430488960054,60110.70013930791,1.9133243056331088,1913.324305633109,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:46:56.675,17.782409722222223,-31170.14060373914,-45573.47280686087,-24672.820610339026,0.20099810505827,-1.6558829783331,-0.89358246800969,60475.34345338209,1.8923103084073187,1892.3103084073186,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:50:56.675,17.84907638888889,-31120.293997137676,-45968.526434843625,-24886.00363537738,0.21434714086513,-1.63626052609747,-0.88295899905467,60834.95128624019,1.871606208600904,1871.606208600904,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:54:56.675,17.915743055555556,-31067.274355904025,-46358.89202788829,-25096.648624302965,0.22744141712128,-1.61681518583108,-0.87243171343149,61189.57573092123,1.8512044830210224,1851.2044830210223,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 05:58:56.675,17.982409722222222,-31011.1418599472,-46744.6114986535,-25304.77833817692,0.24028889391471,-1.59754203365362,-0.8619979351827,61539.26738564643,1.831097960811528,1831.097960811528,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:02:56.675,18.04907638888889,-30951.954820987925,-47125.72559785066,-25510.4149066052,0.25289718269249,-1.57843630929043,-0.85165507745077,61884.07540774557,1.8112798067796896,1811.2798067796896,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:06:56.675,18.115743055555555,-30889.76976391044,-47502.273952617245,-25713.57984863579,0.26527356539138,-1.55949340870534,-0.84140063845837,62224.04756498137,1.7917435058314035,1791.7435058314036,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:10:56.675,18.18240972222222,-30824.641503676823,-47874.295103169134,-25914.29409271701,0.27742501230346,-1.54070887712273,-0.83123219770148,62559.23028442204,1.7724828484337982,1772.4828484337982,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:14:56.675,18.24907638888889,-30756.62321809556,-48241.82653782256,-26112.57799576639,0.28935819877381,-1.52207840241492,-0.82114741234242,62889.66869900205,1.753491917030766,1753.491917030766,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:18:56.675,18.315743055555558,-30685.7665167138,-48604.90472647063,-26308.45136139665,0.30107952081915,-1.50359780883284,-0.81114401379054,63215.40669190173,1.7347650733433144,1734.7650733433145,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:22:56.675,18.382409722222224,-30612.121506082567,-48963.56515259434,-26501.933457342417,0.31259510974829,-1.48526305105941,-0.80121980445935,63536.486938867805,1.7162969464922824,1716.2969464922824,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:26:56.675,18.44907638888889,-30535.73685162526,-49317.84234388317,-26693.043032128742,0.32391084585854,-1.46707020856615,-0.79137265468943,63852.95094858888,1.698082421885733,1698.082421885733,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:30:56.675,18.515743055555557,-30456.65983632312,-49667.769901535845,-26881.79833102006,0.33503237127604,-1.44901548025521,-0.78160049982731,64164.83910123239,1.680116630818344,1680.116630818344,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:34:56.675,18.582409722222224,-30374.93641641545,-50013.38052830778,-27068.217111285845,0.34596510200206,-1.43109517936994,-0.77190133745109,64472.19068524278,1.6623949407339875,1662.3949407339876,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:38:56.675,18.64907638888889,-30290.61127429828,-50354.70605536761,-27252.31665681713,0.35671423922238,-1.41330572865813,-0.76227322473415,64775.043932494205,1.6449129461064165,1644.9129461064165,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:42:56.675,18.715743055555556,-30203.72786879187,-50691.77746802184,-27434.113792126125,0.36728477993216,-1.39564365577352,-0.75271427593889,65073.43605188531,1.6276664598967745,1627.6664598967745,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:46:56.675,18.782409722222223,-30114.32848293561,-51024.62493036299,-27613.624895759152,0.37768152692435,-1.37810558890149,-0.74322266003306,65367.40326145791,1.6106515055492447,1610.6515055492448,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:50:56.675,18.84907638888889,-30022.45426945755,-51353.27780889355,-27790.865913151498,0.38790909818607,-1.36068825259632,-0.73379659842155,65656.98081911652,1.5938643094894227,1593.8643094894228,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:54:56.675,18.915743055555556,-29928.145294055776,-51677.76469517507,-27965.85236895109,0.39797193574353,-1.34338846381786,-0.72443436278703,65942.20305202097,1.5773012940922264,1577.3012940922265,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 06:58:56.675,18.982409722222222,-29831.44057661934,-51998.11342754878,-28138.599378836403,0.40787431399331,-1.32620312815629,-0.71513427303335,66223.10338471954,1.5609590710886625,1560.9590710886625,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:02:56.675,19.04907638888889,-29732.378130507885,-52314.35111197172,-28309.12166085244,0.41762034755448,-1.30912923623454,-0.70589469532585,66499.71436608661,1.544834435382876,1544.834435382876,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:06:56.675,19.115743055555555,-29630.99500000099,-52626.50414200977,-28477.433546287597,0.42721399867358,-1.29216386027831,-0.6967140402232,66772.06769512444,1.5289243592526571,1528.924359252657,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:10:56.675,19.18240972222222,-29527.327296021023,-52934.59821802659,-28643.548990112507,0.43665908421214,-1.2753041508445,-0.6875907608956,67040.19424568539,1.513225986908494,1513.2259869084942,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:14:56.675,19.24907638888889,-29421.410230226335,-53238.65836560564,-28807.481581001277,0.44595928224385,-1.25854733369923,-0.67852335142474,67304.1240901675,1.4977366293876744,1497.7366293876744,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:16:37.964,19.277212222222225,-29376.042625964103,-53365.7785889444,-28876.01547671389,0.44984170067766,-1.25150554698673,-0.67471297318386,67414.26017229675,1.4912616423651912,1491.2616423651912,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:20:37.964,19.34387888888889,-29266.98582574569,-53664.144148685424,-29036.86667139872,0.45894193811429,-1.23489041028451,-0.66572249623855,67672.27240626603,1.4760651984146338,1476.0651984146339,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:24:37.964,19.410545555555558,-29155.76141670441,-53958.53370304633,-29195.566465393636,0.46790565865137,-1.21837174033393,-0.65678440154692,67926.1575860566,1.4610719192283614,1461.0719192283614,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:28:37.964,19.477212222222224,-29042.40177078177,-54248.97009812875,-29352.12726440942,0.47673611054096,-1.20194699852095,-0.64789731134939,68175.94320777133,1.446279652211498,1446.279652211498,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:32:37.964,19.54387888888889,-28926.93849408097,-54535.4755783767,-29506.561147633376,0.48543642835198,-1.18561370923017,-0.63905988214992,68421.6560597527,1.4316863924963172,1431.6863924963172,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:36:37.964,19.610545555555557,-28809.40245356034,-54818.07180140117,-29658.879875791925,0.49400963784711,-1.16936945740399,-0.63027080338747,68663.32224150997,1.4172902792998412,1417.2902792998411,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:40:37.964,19.677212222222224,-28689.823802587413,-55096.77985223166,-29809.09489890136,0.50245866060307,-1.15321188620666,-0.62152879616463,68900.96718189446,1.4030895924940816,1403.0895924940817,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:44:37.964,19.74387888888889,-28568.2320054134,-55371.62025701909,-29957.217363719978,0.51078631838976,-1.13713869478788,-0.6128326120305,69134.61565655674,1.3890827493731877,1389.0827493731877,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:48:37.964,19.810545555555557,-28444.65586062411,-55642.61299621348,-30103.2581209144,0.51899533732287,-1.12114763614065,-0.60418103181502,69364.29180471838,1.3752683016021672,1375.2683016021672,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:52:37.964,19.877212222222223,-28319.12352362008,-55909.77751723818,-30247.227731951945,0.52708835180353,-1.10523651504852,-0.59557286451194,69590.01914528897,1.3616449323324038,1361.6449323324039,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 07:56:37.964,19.94387888888889,-28191.662528175468,-56173.13274668187,-30389.13647573057,0.53506790825757,-1.08940318611763,-0.58700694620813,69811.8205923571,1.348211453469733,1348.211453469733,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:00:37.964,20.010545555555556,-28062.2998071224,-56432.697102027865,-30528.99435495716,0.54293646868613,-1.07364555188918,-0.57848213905663,70029.71847008278,1.334966803081006,1334.966803081006,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:04:37.964,20.077212222222226,-27931.061712204668,-56688.48850293974,-30666.81110228431,0.55069641403869,-1.05796156102831,-0.56999733029141,70243.73452701746,1.321910042925715,1321.9100429257148,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:08:37.964,20.143878888888892,-27797.97403314223,-56940.524382121,-30802.59618621553,0.55835004741859,-1.04234920658533,-0.5615514312815,70453.8899498759,1.3090403560989667,1309.0403560989666,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:12:37.964,20.21054555555556,-27663.06201594548,-57188.82169576578,-30936.358816787928,0.56589959713077,-1.02680652432594,-0.55314337662281,70660.20537678324,1.2963570447730706,1296.3570447730706,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:16:37.964,20.277212222222225,-27526.35038051612,-57433.396933616765,-31068.107951041216,0.57334721958053,-1.0113315911267,-0.54477212326537,70862.70091001944,1.2838595280242489,1283.859528024249,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:20:37.964,20.34387888888889,-27387.86333756937,-57674.26612864547,-31197.85229828142,0.5806950020317,-0.99592252343263,-0.53643664967458,71061.39612828179,1.271547339731833,1271.547339731833,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:24:37.964,20.410545555555558,-27247.62460491029,-57911.44486636952,-31325.600325147127,0.58794496523208,-0.98057747577387,-0.52813595502451,71256.3100984855,1.2594201265369938,1259.4201265369938,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:28:37.964,20.477212222222224,-27105.65742309518,-58144.94829382072,-31451.360260485828,0.59509906591334,-0.9652946393384,-0.51986905842185,71447.461387121,1.247477645848134,1247.477645848134,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:32:37.964,20.54387888888889,-26961.98457050739,-58374.79112817702,-31575.14010004755,0.6021591991724,-0.95007224059813,-0.51163499815881,71634.86807118586,1.2357197638801698,1235.7197638801697,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:36:37.964,20.610545555555557,-26816.6283778752,-58600.9876650709,-31696.947611002503,0.60912720074048,-0.93490853998566,-0.50343283099375,71818.54774870827,1.2241464537147642,1224.1464537147642,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:40:37.964,20.677212222222224,-26669.610742257948,-58823.55178658596,-31816.79033628929,0.61600484914606,-0.91980183061935,-0.49526163145805,71998.51754887814,1.212757793368757,1212.757793368757,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:44:37.964,20.74387888888889,-26520.95314052528,-59042.496968953164,-31934.67559879973,0.62279386777717,-0.90475043707417,-0.48712049118799,72174.79414180103,1.2015539638576278,1201.5539638576279,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:48:37.964,20.810545555555557,-26370.67664235292,-59257.83628995729,-32050.61050540629,0.62949592684852,-0.88975271419633,-0.47900851828035,72347.39374788961,1.1905352472412356,1190.5352472412355,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:52:37.964,20.877212222222223,-26218.80192275733,-59469.58243606396,-32164.601950837518,0.63611264527823,-0.87480704595935,-0.47092483667071,72516.33214690613,1.179702024638564,1179.7020246385641,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 08:56:37.964,20.94387888888889,-26065.34927419026,-59677.74770927689,-32276.65662140692,0.64264559247896,-0.85991184435967,-0.46286858553324,72681.62468666922,1.1690547741984656,1169.0547741984656,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:00:37.964,21.010545555555556,-25910.338618213304,-59882.34403373467,-32386.780998600298,0.6490962900678,-0.84506554834994,-0.454838918701,72843.28629143754,1.1585940690133285,1158.5940690133284,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:04:37.964,21.077212222222226,-25753.78951677141,-60083.38296205582,-32494.98136252621,0.65546621349897,-0.83026662280803,-0.44683500410571,73001.33146998177,1.1483205749623573,1148.3205749623573,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:08:37.964,21.143878888888892,-25595.7211830834,-60280.87568144056,-32601.263795234347,0.66175679362329,-0.81551355754018,-0.4388560232361,73155.77432335669,1.1382350484715458,1138.2350484715457,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:12:37.964,21.21054555555556,-25436.15249216665,-60474.83301953724,-32705.63418390594,0.66796941817801,-0.80080486631656,-0.43090117061392,73306.62855238361,1.1283383341772093,1128.3383341772094,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:16:37.964,21.277212222222225,-25275.101991012205,-60665.26545008109,-32808.09822392054,0.6741054332105,-0.78613908593767,-0.42296965328678,73453.90746485369,1.1186313624802275,1118.6313624802276,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:20:37.964,21.34387888888889,-25112.58790842588,-60852.18309831238,-32908.661421802964,0.68016614443888,-0.77151477533021,-0.41506069033698,73597.62398246166,1.1091151469782956,1109.1151469782956,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:24:37.964,21.410545555555558,-24948.628164549955,-61035.59574618104,-33007.32909805418,0.68615281855286,-0.7569305146708,-0.40717351240554,73737.79064747914,1.0997907817637411,1099.790781763741,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:28:37.964,21.477212222222224,-24783.24038007968,-61215.51283734417,-33104.10638986977,0.69206668445746,-0.74238490453642,-0.39930736123077,73874.41962917663,1.0906594385749255,1090.6594385749256,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:32:37.964,21.54387888888889,-24616.441885187807,-61391.94348196271,-33198.99825374928,0.69790893446237,-0.72787656508008,-0.3914614892006,74007.52273000212,1.0817223637894928,1081.7223637894929,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:36:37.964,21.610545555555557,-24448.24972816992,-61564.89646130317,-33292.00946799976,0.70368072541956,-0.71340413523062,-0.38363515891805,74137.1113915246,1.0729808752485872,1072.9808752485872,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:40:37.964,21.677212222222224,-24278.68068382277,-61734.38023215017,-33383.14463513642,0.70938317981149,-0.69896627191543,-0.37582764277916,74263.19670014993,1.064436358901628,1064.436358901628,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:44:37.964,21.74387888888889,-24107.751261567104,-61900.402931034936,-33472.408184183594,0.71501738679214,-0.68456164930487,-0.36803822256276,74385.78939261631,1.0560902652620276,1056.0902652620277,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:48:37.964,21.810545555555557,-23935.47771332605,-62062.97237828506,-33559.80437287844,0.72058440318317,-0.67018895807754,-0.36026618903158,74504.89986127606,1.0479441056655845,1047.9441056655844,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:52:37.964,21.877212222222223,-23761.87604116973,-62222.09608190029,-33645.33728978033,0.72608525442695,-0.65584690470502,-0.352510841544,74620.53815917055,1.039999448323634,1039.999448323634,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 09:56:37.964,21.94387888888889,-23586.96200473597,-62377.78124125887,-33729.0108562882,0.7315209354987,-0.64153421075549,-0.34477148767604,74732.71400490425,1.032257914165308,1032.2579141653082,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 10:01:29.758,22.024932777777778,-23362.578544570173,-62557.26503530204,-33821.413040201274,0.73843900673858,-0.62375671703697,-0.33508578823792,74853.92083908585,1.0230577179225164,1023.0577179225164,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-02 10:05:29.758,22.091599444444444,-23184.716573494094,-62705.25529162915,-33900.90838083992,0.74373364744307,-0.60949973964843,-0.32737773928258,74958.33317802458,1.0157784478656011,1015.7784478656012,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
